7,76,B,43,0,0,0,3,0,3,-2,0.00,0.01,0.0,0.0,
7,77,A,9,1,0,1,3,0,3,8,0.01,0.00,0.0,0.0,
7,77,B,44,-2,0,-2,3,0,3,8,0.00,0.01,0.0,0.0,
7,78,A,10,2,0,2,0,0,0,13,0.00,0.00,0.0,0.0,
7,78,B,45,-3,0,-3,0,0,0,13,0.00,0.00,0.0,0.0,
7,79,A,11,1,0,1,-2,0,-2,10,0.00,0.00,0.0,0.0,
7,79,B,46,-2,0,-2,-2,0,-2,10,-0.01,0.00,0.0,0.0,
7,80,A,12,1,0,1,-1,0,-1,6,0.00,0.00,0.0,0.0,
7,80,B,47,-2,0,-2,-1,0,-1,6,0.00,0.00,0.0,0.0,
7,81,A,13,-6,0,-6,46,0,46,26,0.09,0.10,0.0,0.0,
7,81,B,48,-15,0,-15,46,0,46,26,0.08,0.11,0.0,0.0,
7,82,A,14,-2,0,-2,-187,0,-187,-31,-0.38,-0.37,0.0,0.0,
7,82,B,49,4,0,4,-187,0,-187,-31,-0.37,-0.38,0.0,0.0,
7,83,A,15,-53,0,-53,152,0,152,-282,0.25,0.36,0.0,0.0,
7,83,B,50,20,0,20,152,0,152,-282,0.32,0.28,0.0,0.0,
7,84,A,21,54,0,54,155,0,155,288,0.36,0.26,0.0,0.0,
7,84,B,51,-20,0,-20,155,0,155,288,0.29,0.33,0.0,0.0,
7,85,A,22,-2,0,-2,-141,0,-141,131,-0.28,-0.28,0.0,0.0,
7,85,B,52,-26,0,-26,-141,0,-141,131,-0.31,-0.25,0.0,0.0,
7,86,A,23,-34,0,-34,-1,0,-1,-109,-0.04,0.03,0.0,0.0,
7,86,B,53,5,0,5,-1,0,-1,-109,0.00,-0.01,0.0,0.0,
7,87,A,24,-2,0,-2,-2,0,-2,-22,-0.01,0.00,0.0,0.0,
7,87,B,54,6,0,6,-2,0,-2,-22,0.00,-0.01,0.0,0.0,
7,88,A,25,1,0,1,-1,0,-1,11,0.00,0.00,0.0,0.0,
7,88,B,55,-3,0,-3,-1,0,-1,11,0.00,0.00,0.0,0.0,
7,89,A,26,-1,0,-1,1,0,1,-7,0.00,0.00,0.0,0.0,
7,89,B,56,2,0,2,1,0,1,-7,0.00,0.00,0.0,0.0,
7,90,A,27,0,0,0,3,0,3,-2,0.01,0.00,0.0,0.0,
7,90,B,57,1,0,1,3,0,3,-2,0.01,0.00,0.0,0.0,
7,91,A,28,3,0,3,2,0,2,8,0.01,0.00,0.0,0.0,
7,91,B,58,0,0,0,2,0,2,8,0.00,0.01,0.0,0.0,
7,92,A,29,5,0,5,2,0,2,17,0.01,0.00,0.0,0.0,
7,92,B,59,-2,0,-2,2,0,2,17,0.00,0.01,0.0,0.0,
7,93,A,30,8,0,8,-3,0,-3,23,0.00,-0.01,0.0,0.0,
7,93,B,60,-2,0,-2,-3,0,-3,23,-0.01,0.00,0.0,0.0,
7,94,A,31,0,0,0,-3,0,-3,-2,-0.01,-0.01,0.0,0.0,
7,94,B,61,0,0,0,-3,0,-3,-2,-0.01,-0.01,0.0,0.0,
7,95,A,32,-36,0,-36,9,0,9,-67,-0.02,0.05,0.0,0.0,
7,95,B,62,-6,0,-6,9,0,9,-67,0.01,0.02,0.0,0.0,
7,96,A,33,29,0,29,-4,0,-4,74,0.02,-0.04,0.0,0.0,
7,96,B,63,-5,0,-5,-4,0,-4,74,-0.01,0.00,0.0,0.0,
7,97,A,34,25,0,25,-3,0,-3,76,0.02,-0.03,0.0,0.0,
7,97,B,64,-5,0,-5,-3,0,-3,76,-0.01,0.00,0.0,0.0,
7,FORCES,IN,TENDONS,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,
7,FORCES,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,
8,1,A,1,-36,-12,-48,890,714,1604,-50,2.39,10.95,300.3,418.8,
8,1,B,2,-7,16,9,1232,506,1739,13,4.93,5.41,253.2,185.3,
8,2,A,2,-5,15,11,1164,564,1728,-14,4.70,5.05,279.7,212.6,
8,2,B,3,-16,21,5,1304,480,1784,21,4.11,4.82,241.5,171.7,
8,3,A,3,5,25,30,1333,502,1836,122,4.62,4.40,255.0,173.3,
8,3,B,4,-120,-4,-123,1301,558,1859,148,2.02,7.85,225.6,234.8,
8,4,A,4,35,37,72,766,490,1256,-14,3.46,1.76,234.7,138.5,
8,4,B,5,43,30,73,748,506,1254,12,3.76,1.49,236.5,153.4,
8,5,A,5,41,30,71,751,499,1250,32,3.75,1.53,233.7,151.0,
8,5,B,6,10,9,19,751,505,1256,58,3.10,2.52,215.8,191.4,
8,6,A,6,16,10,25,771,504,1275,46,3.32,2.42,216.5,189.1,
8,6,B,7,-4,-2,-7,771,510,1281,60,2.86,3.12,206.6,213.5,
8,7,A,7,-2,-2,-3,786,509,1295,22,2.99,3.08,207.0,211.8,
8,7,B,8,-12,-9,-21,784,515,1299,36,2.75,3.51,202.2,228.5,
8,8,A,8,-11,-8,-20,790,513,1303,-1,2.80,3.50,201.6,227.1,
8,8,B,9,-13,-10,-23,786,522,1307,12,2.79,3.61,202.6,234.9,
8,9,A,9,-14,-11,-24,783,518,1301,-26,2.75,3.64,200.7,233.8,
8,9,B,10,-5,-7,-13,777,528,1305,-12,3.01,3.38,208.3,231.4,
8,10,A,10,-7,-8,-15,771,522,1294,-31,2.93,3.43,205.6,230.3,
8,10,B,11,2,-3,0,758,532,1290,-18,3.23,3.07,215.3,224.0,
8,11,A,11,1,-3,-2,756,527,1283,-19,3.18,3.11,212.8,222.5,
8,11,B,12,5,1,6,742,537,1279,-6,3.32,2.94,220.9,218.7,
8,12,A,12,5,1,5,742,532,1275,-16,3.31,2.96,219.0,217.1,
8,12,B,13,7,4,11,734,542,1277,-3,3.41,2.90,227.7,212.9,
8,13,A,13,10,5,15,700,533,1233,-132,3.37,2.61,225.4,206.6,
8,13,B,14,70,31,101,681,548,1229,-118,5.52,-0.22,263.7,152.4,
8,14,A,14,66,31,96,682,552,1234,185,5.36,-0.02,265.3,154.9,
8,14,B,15,33,12,44,797,481,1279,191,4.61,1.32,219.4,156.5,
8,15,A,15,47,17,64,432,828,1260,15,3.99,-0.78,371.3,281.5,
8,15,B,16,12,1,12,1354,218,1572,44,1.37,0.99,92.0,84.9,
8,16,A,16,17,1,19,1000,289,1288,-8,1.16,0.58,122.1,111.9,
8,16,B,17,-31,-1,-32,999,287,1286,53,0.36,1.38,113.5,125.1,
8,17,A,17,-30,-2,-32,992,293,1286,-185,0.37,1.37,115.3,129.7,
8,17,B,18,64,3,67,1064,259,1323,-168,1.58,0.02,114.7,91.1,
8,18,A,18,64,3,67,1064,259,1324,175,1.58,0.02,114.7,91.1,
8,18,B,19,-34,-2,-36,992,293,1285,191,0.31,1.42,114.9,130.3,
8,19,A,19,-34,-1,-36,998,286,1284,-47,0.30,1.44,113.1,125.6,
8,19,B,20,0,1,0,1003,288,1291,15,0.87,0.88,120.2,114.8,
8,20,A,20,-4,0,-3,1397,219,1616,-46,1.16,1.28,90.8,87.9,
8,20,B,21,37,13,50,473,830,1303,-16,3.63,-0.11,365.1,294.4,
8,21,A,21,21,8,29,836,481,1317,-192,4.17,2.06,211.8,170.6,
8,21,B,22,55,26,81,717,556,1273,-185,5.13,0.64,260.6,167.7,
8,22,A,22,73,29,102,693,544,1237,163,5.69,-0.34,258.9,156.9,
8,22,B,23,-11,-4,-15,712,528,1240,177,2.72,3.57,211.6,225.9,
8,23,A,23,1,1,2,749,544,1293,-3,3.27,3.23,224.7,220.0,
8,23,B,24,1,-1,0,759,534,1293,10,3.27,3.17,217.4,221.7,
8,24,A,24,1,-1,0,765,540,1305,2,3.28,3.22,220.2,224.0,
8,24,B,25,-1,-4,-6,778,530,1309,15,3.20,3.30,212.7,226.6,
8,25,A,25,-2,-4,-6,765,533,1298,14,3.14,3.25,213.6,227.9,
8,25,B,26,-10,-9,-19,777,523,1300,28,2.89,3.54,204.4,233.3,
8,26,A,26,-9,-9,-18,779,527,1306,4,2.92,3.52,206.3,234.8,
8,26,B,27,-13,-11,-24,784,518,1301,17,2.76,3.63,200.5,234.3,
8,27,A,27,-14,-11,-25,781,521,1301,-21,2.74,3.63,201.6,235.7,
8,27,B,28,-9,-8,-16,784,513,1297,-7,2.85,3.38,202.2,225.3,
8,28,A,28,-11,-8,-19,773,514,1287,-45,2.74,3.42,202.2,227.0,
8,28,B,29,4,0,4,774,508,1282,-31,3.08,2.87,208.5,207.9,
8,29,A,29,-1,-1,-1,755,508,1263,-68,2.90,2.93,207.4,209.9,
8,29,B,30,23,12,36,754,503,1257,-54,3.44,2.11,218.8,183.3,
8,30,A,30,17,11,28,730,503,1233,-60,3.18,2.23,217.6,185.9,
8,30,B,31,49,33,82,729,497,1226,-33,3.86,1.21,235.3,145.7,
8,31,A,31,50,33,82,724,503,1227,-13,3.85,1.18,237.9,148.2,
8,31,B,32,43,39,82,741,488,1229,13,3.55,1.45,235.6,134.2,
8,32,A,32,-118,-3,-121,1299,558,1857,-146,2.05,7.80,226.3,233.6,
8,32,B,33,5,25,30,1333,502,1835,-120,4.61,4.41,255.0,173.3,
8,33,A,33,-16,21,6,1304,480,1785,-21,4.11,4.82,241.6,171.6,
8,33,B,34,-5,15,11,1164,564,1728,14,4.71,5.05,279.8,212.5,
8,34,A,34,-10,14,4,1224,503,1727,-14,4.79,5.51,249.9,187.7,
8,34,B,35,-36,-13,-49,880,710,1590,49,2.27,10.95,296.9,421.1,
8,35,A,4,-229,0,-229,226,0,226,-559,0.22,0.68,0.0,0.0,
8,35,B,66,-30,0,-30,226,0,226,-559,0.42,0.48,0.0,0.0,
8,36,A,66,-39,-5,-43,419,184,603,-16,4.49,0.13,173.0,135.8,
8,36,B,67,-13,-1,-14,421,191,612,4,3.05,1.60,157.9,150.7,
8,37,A,32,248,0,248,222,0,222,559,0.69,0.20,0.0,0.0,
8,37,B,68,50,0,50,222,0,222,559,0.49,0.39,0.0,0.0,
8,38,A,68,32,3,35,404,197,602,20,0.42,4.05,141.1,165.7,
8,38,B,69,-11,-3,-14,423,188,610,-1,2.93,1.74,166.4,142.5,
8,39,A,36,-2,0,-2,-471,454,-17,1,-0.64,-0.83,104.9,104.3,
8,39,B,37,-4,0,-4,-470,453,-17,1,-0.52,-0.94,105.7,103.6,
8,40,A,37,0,0,0,-501,448,-53,3,-0.78,-0.78,102.5,103.4,
8,40,B,38,-5,0,-5,-499,446,-53,3,-0.54,-1.02,104.5,101.6,
8,41,A,38,1,0,1,-566,438,-129,7,-0.94,-0.83,99.5,101.4,
8,41,B,39,-7,0,-7,-562,433,-129,7,-0.51,-1.24,103.2,98.0,
8,42,A,39,-1,0,-1,-508,444,-65,-2,-0.75,-0.84,102.0,102.1,
8,42,B,40,2,0,2,-510,445,-65,-2,-0.89,-0.70,100.9,103.1,
8,43,A,40,1,0,1,-503,445,-58,1,-0.83,-0.74,101.4,102.9,
8,43,B,41,0,0,0,-503,444,-58,1,-0.79,-0.78,101.8,102.5,
8,44,A,41,1,0,1,-518,443,-76,3,-0.85,-0.76,100.8,102.3,
8,44,B,42,-1,0,-1,-517,442,-76,3,-0.77,-0.84,101.6,101.6,
8,45,A,42,0,0,0,-527,440,-87,0,-0.82,-0.83,100.9,101.6,
8,45,B,43,0,0,0,-527,440,-87,0,-0.81,-0.83,101.0,101.4,
8,46,A,43,-1,0,-1,-527,440,-88,-2,-0.77,-0.87,101.2,101.2,
8,46,B,44,0,0,1,-528,440,-88,-2,-0.85,-0.80,100.7,101.7,
8,47,A,44,-2,0,-2,-519,441,-79,-5,-0.73,-0.90,101.8,101.1,
8,47,B,45,1,0,1,-521,442,-79,-5,-0.88,-0.74,100.6,102.3,
8,48,A,45,-1,0,-2,-507,443,-64,-5,-0.71,-0.87,102.2,101.6,
8,48,B,46,2,0,2,-508,444,-64,-5,-0.88,-0.71,100.9,102.8,
8,49,A,46,-1,0,-1,-498,444,-53,-3,-0.74,-0.82,102.2,102.3,
8,49,B,47,1,0,1,-499,445,-53,-3,-0.85,-0.71,101.4,103.0,
8,50,A,47,-1,0,-1,-491,445,-46,-3,-0.74,-0.80,102.3,102.5,
8,50,B,48,1,0,1,-492,446,-46,-3,-0.83,-0.71,101.7,103.2,
8,51,A,48,-15,-1,-16,-450,441,-9,-56,0.10,-1.51,109.3,97.7,
8,51,B,49,20,1,21,-469,459,-9,-56,-1.79,0.33,94.7,111.1,
8,52,A,49,24,1,25,-466,458,-8,157,-1.98,0.53,91.9,112.0,
8,52,B,50,-16,-1,-17,-445,437,-8,157,0.15,-1.54,108.8,96.5,
8,53,A,50,2,0,2,-643,409,-234,-2,-1.12,-0.89,91.0,95.6,
8,53,B,16,5,0,5,-642,408,-234,-2,-1.28,-0.72,92.3,94.6,
8,54,A,20,3,0,3,-679,401,-278,1,-1.22,-0.90,92.0,92.5,
8,54,B,51,1,0,2,-681,403,-278,1,-1.14,-0.99,90.1,94.1,
8,55,A,51,-18,-1,-18,-480,432,-48,-160,0.17,-1.67,108.6,95.0,
8,55,B,52,23,1,24,-502,454,-48,-160,-2.00,0.43,91.4,110.8,
8,56,A,54,1,0,1,-492,451,-40,2,-0.80,-0.74,103.1,104.2,
8,56,B,55,0,0,0,-491,451,-40,2,-0.74,-0.79,103.5,103.8,
8,57,A,53,0,0,0,-508,444,-64,1,-0.81,-0.77,101.7,102.5,
8,57,B,54,0,0,0,-508,444,-64,1,-0.79,-0.80,101.9,102.3,
8,58,A,54,1,0,1,-492,451,-40,2,-0.80,-0.74,103.1,104.2,
8,58,B,55,0,0,0,-491,451,-40,2,-0.74,-0.79,103.5,103.8,
8,59,A,55,1,0,1,-514,443,-71,4,-0.87,-0.74,100.8,102.5,
8,59,B,56,-1,0,-1,-513,442,-71,4,-0.74,-0.87,101.9,101.5,
8,60,A,56,1,0,1,-521,442,-79,3,-0.85,-0.77,100.8,102.0,
8,60,B,57,-1,0,-1,-520,441,-79,3,-0.75,-0.87,101.6,101.3,
8,61,A,57,0,0,0,-522,441,-81,1,-0.82,-0.81,101.1,101.7,
8,61,B,58,0,0,0,-522,441,-81,1,-0.80,-0.83,101.2,101.6,
8,62,A,58,0,0,0,-515,442,-74,-2,-0.78,-0.83,101.5,101.7,
8,62,B,59,1,0,1,-516,442,-74,-2,-0.84,-0.77,101.0,102.2,
8,63,A,59,-1,0,-1,-501,444,-57,-4,-0.74,-0.83,102.2,102.1,
8,63,B,60,2,0,2,-502,445,-57,-4,-0.87,-0.70,101.0,103.2,
8,64,A,60,0,0,0,-481,448,-33,-1,-0.76,-0.74,102.5,103.2,
8,64,B,61,1,0,2,-482,448,-33,-1,-0.83,-0.68,101.9,103.8,
8,65,A,61,2,0,2,-485,448,-37,2,-0.87,-0.65,101.6,104.0,
8,65,B,62,0,0,0,-484,447,-37,2,-0.74,-0.77,102.5,103.1,
8,66,A,62,-7,0,-7,-560,434,-126,-7,-0.51,-1.23,103.2,98.1,
8,66,B,63,1,0,1,-564,438,-126,-7,-0.93,-0.83,99.6,101.4,
8,67,A,63,-4,0,-5,-498,446,-52,-3,-0.54,-1.01,104.6,101.7,
8,67,B,64,0,0,0,-500,449,-52,-3,-0.78,-0.78,102.6,103.5,
8,68,A,64,-5,0,-5,-458,458,0,0,-0.47,-0.97,108.3,104.1,
8,68,B,65,-5,0,-5,-458,458,0,0,-0.47,-0.97,108.3,104.1,
8,69,A,1,-1,0,-1,-1,0,-1,-17,0.00,0.00,0.0,0.0,
8,69,B,36,3,0,3,-1,0,-1,-17,0.00,0.00,0.0,0.0,
8,70,A,2,-10,0,-10,-2,0,-2,-36,-0.01,0.01,0.0,0.0,
8,70,B,37,4,0,4,-2,0,-2,-36,0.00,-0.01,0.0,0.0,
8,71,A,3,-29,0,-29,-4,0,-4,-76,-0.04,0.02,0.0,0.0,
8,71,B,38,6,0,6,-4,0,-4,-76,0.00,-0.01,0.0,0.0,
8,72,A,4,35,0,35,10,0,10,64,0.05,-0.01,0.0,0.0,
8,72,B,39,7,0,7,10,0,10,64,0.03,0.01,0.0,0.0,
8,73,A,5,2,0,2,-3,0,-3,6,0.00,-0.01,0.0,0.0,
8,73,B,40,-1,0,-1,-3,0,-3,6,-0.01,-0.01,0.0,0.0,
8,74,A,6,-6,0,-6,-2,0,-2,-18,-0.01,0.00,0.0,0.0,
8,74,B,41,1,0,1,-2,0,-2,-18,0.00,0.00,0.0,0.0,
8,75,A,7,-4,0,-4,2,0,2,-11,0.00,0.01,0.0,0.0,
8,75,B,42,1,0,1,2,0,2,-11,0.01,0.00,0.0,0.0,
8,76,A,8,-1,0,-1,3,0,3,-1,0.00,0.01,0.0,0.0,
8,76,B,43,-1,0,-1,3,0,3,-1,0.00,0.01,0.0,0.0,
8,77,A,9,1,0,1,3,0,3,9,0.01,0.00,0.0,0.0,
8,77,B,44,-2,0,-2,3,0,3,9,0.00,0.01,0.0,0.0,
8,78,A,10,2,0,2,0,0,0,14,0.00,0.00,0.0,0.0,
8,78,B,45,-3,0,-3,0,0,0,14,0.00,0.00,0.0,0.0,
8,79,A,11,2,0,2,-2,0,-2,11,0.00,-0.01,0.0,0.0,
8,79,B,46,-2,0,-2,-2,0,-2,11,-0.01,0.00,0.0,0.0,
8,80,A,12,1,0,1,-1,0,-1,7,0.00,0.00,0.0,0.0,
8,80,B,47,-2,0,-2,-1,0,-1,7,0.00,0.00,0.0,0.0,
8,81,A,13,-4,0,-4,53,0,53,37,0.10,0.11,0.0,0.0,
8,81,B,48,-17,0,-17,53,0,53,37,0.09,0.12,0.0,0.0,
8,82,A,14,4,0,4,-214,0,-214,1,-0.42,-0.43,0.0,0.0,
8,82,B,49,4,0,4,-214,0,-214,1,-0.42,-0.43,0.0,0.0,
8,83,A,15,-39,0,-39,169,0,169,-226,0.30,0.38,0.0,0.0,
8,83,B,50,19,0,19,169,0,169,-226,0.36,0.32,0.0,0.0,
8,84,A,21,39,0,39,173,0,173,229,0.38,0.31,0.0,0.0,
8,84,B,51,-20,0,-20,173,0,173,229,0.33,0.37,0.0,0.0,
8,85,A,22,-20,0,-20,-161,0,-161,48,-0.34,-0.30,0.0,0.0,
8,85,B,52,-29,0,-29,-161,0,-161,48,-0.35,-0.29,0.0,0.0,
8,86,A,23,-17,0,-17,-1,0,-1,-64,-0.02,0.02,0.0,0.0,
8,86,B,53,5,0,5,-1,0,-1,-64,0.00,-0.01,0.0,0.0,
8,87,A,24,0,0,0,-3,0,-3,-17,-0.01,-0.01,0.0,0.0,
8,87,B,54,6,0,6,-3,0,-3,-17,0.00,-0.01,0.0,0.0,
8,88,A,25,0,0,0,-1,0,-1,9,0.00,0.00,0.0,0.0,
8,88,B,55,-3,0,-3,-1,0,-1,9,0.00,0.00,0.0,0.0,
8,89,A,26,-1,0,-1,1,0,1,-8,0.00,0.00,0.0,0.0,
8,89,B,56,2,0,2,1,0,1,-8,0.00,0.00,0.0,0.0,
8,90,A,27,0,0,0,3,0,3,-2,0.01,0.00,0.0,0.0,
8,90,B,57,1,0,1,3,0,3,-2,0.01,0.00,0.0,0.0,
8,91,A,28,3,0,3,3,0,3,8,0.01,0.00,0.0,0.0,
8,91,B,58,0,0,0,3,0,3,8,0.00,0.01,0.0,0.0,
8,92,A,29,5,0,5,2,0,2,17,0.01,0.00,0.0,0.0,
8,92,B,59,-2,0,-2,2,0,2,17,0.00,0.01,0.0,0.0,
8,93,A,30,8,0,8,-3,0,-3,23,0.00,-0.01,0.0,0.0,
8,93,B,60,-1,0,-1,-3,0,-3,23,-0.01,0.00,0.0,0.0,
8,94,A,31,-1,0,-1,-3,0,-3,-4,-0.01,-0.01,0.0,0.0,
8,94,B,61,1,0,1,-3,0,-3,-4,-0.01,-0.01,0.0,0.0,
8,95,A,32,-46,0,-46,10,0,10,-89,-0.03,0.07,0.0,0.0,
8,95,B,62,-7,0,-7,10,0,10,-89,0.01,0.03,0.0,0.0,
8,96,A,33,28,0,28,-4,0,-4,74,0.02,-0.04,0.0,0.0,
8,96,B,63,-6,0,-6,-4,0,-4,74,-0.01,0.00,0.0,0.0,
8,97,A,34,15,0,15,-3,0,-3,52,0.01,-0.02,0.0,0.0,
8,97,B,64,-5,0,-5,-3,0,-3,52,-0.01,0.00,0.0,0.0,
8,FORCES,IN,TENDONS,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,
8,FORCES,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,
9,1,A,1,-36,-13,-49,872,720,1592,-50,2.23,10.88,302.5,423.0,
9,1,B,2,-9,15,7,1216,511,1727,13,4.80,5.42,255.0,188.5,
9,2,A,2,-7,15,8,1144,570,1714,-13,4.54,5.07,281.9,216.8,
9,2,B,3,-20,21,1,1286,485,1771,22,3.98,4.84,243.3,175.5,
9,3,A,3,1,24,26,1314,508,1822,122,4.48,4.43,257.2,177.4,
9,3,B,4,-122,-5,-127,1281,565,1845,148,1.90,7.83,227.3,239.7,
9,4,A,4,32,37,69,743,495,1238,-15,3.32,1.76,236.3,141.1,
9,4,B,5,40,30,70,725,510,1236,11,3.63,1.47,238.4,155.7,
9,5,A,5,39,30,69,728,503,1232,31,3.61,1.51,235.3,153.3,
9,5,B,6,9,8,18,728,510,1237,57,2.99,2.46,217.5,193.6,
9,6,A,6,15,9,24,748,509,1256,45,3.20,2.37,218.1,191.2,
9,6,B,7,-5,-3,-8,748,514,1262,59,2.75,3.05,208.2,215.7,
9,7,A,7,-2,-2,-4,762,513,1275,22,2.88,3.01,208.6,213.9,
9,7,B,8,-13,-9,-21,760,520,1280,36,2.65,3.42,203.9,230.5,
9,8,A,8,-12,-9,-20,766,517,1283,-2,2.69,3.41,203.1,229.1,
9,8,B,9,-13,-11,-23,762,526,1288,12,2.69,3.51,204.2,236.8,
9,9,A,9,-14,-11,-25,759,522,1281,-26,2.65,3.54,202.3,235.6,
9,9,B,10,-5,-7,-13,753,532,1285,-13,2.92,3.28,209.9,233.2,
9,10,A,10,-7,-8,-15,747,526,1273,-31,2.83,3.34,207.1,232.0,
9,10,B,11,2,-3,0,734,536,1270,-18,3.12,2.97,216.9,225.6,
9,11,A,11,1,-3,-2,731,531,1262,-20,3.07,3.01,214.3,224.0,
9,11,B,12,5,1,6,718,541,1258,-6,3.22,2.84,222.5,220.2,
9,12,A,12,5,1,5,718,536,1253,-16,3.20,2.86,220.5,218.5,
9,12,B,13,7,4,11,709,546,1255,-3,3.30,2.79,229.2,214.3,
9,13,A,13,9,5,15,673,537,1210,-134,3.24,2.51,226.7,207.9,
9,13,B,14,70,32,102,654,551,1205,-120,5.42,-0.36,265.8,152.3,
9,14,A,14,64,31,96,643,557,1200,187,5.15,-0.14,267.3,156.2,
9,14,B,15,31,12,43,758,485,1243,193,4.40,1.24,220.8,158.3,
9,15,A,15,40,16,56,349,846,1195,8,3.33,-0.73,376.6,292.1,
9,15,B,16,16,1,17,1286,223,1510,37,1.38,0.86,94.6,86.2,
9,16,A,16,22,1,23,971,300,1271,-6,1.21,0.48,127.2,115.4,
9,16,B,17,-32,-1,-33,971,298,1269,56,0.32,1.37,117.9,129.9,
9,17,A,17,-31,-2,-33,961,307,1267,-180,0.33,1.35,120.5,135.4,
9,17,B,18,61,3,64,1035,271,1306,-164,1.52,0.04,119.3,96.0,
9,18,A,18,61,3,64,1035,271,1306,170,1.52,0.04,119.3,96.0,
9,18,B,19,-34,-2,-36,960,306,1266,187,0.27,1.41,120.1,136.0,
9,19,A,19,-35,-2,-37,970,297,1268,-49,0.26,1.43,117.5,130.4,
9,19,B,20,4,1,5,974,300,1274,13,0.91,0.79,125.2,118.5,
9,20,A,20,0,0,0,1330,224,1555,-39,1.16,1.16,93.4,89.5,
9,20,B,21,30,12,42,392,847,1239,-9,2.98,-0.07,370.4,305.2,
9,21,A,21,20,8,27,799,485,1284,-193,3.97,1.97,213.4,172.6,
9,21,B,22,54,26,80,679,561,1240,-187,4.93,0.51,262.7,169.2,
9,22,A,22,76,30,106,676,549,1225,163,5.72,-0.54,262.5,156.0,
9,22,B,23,-8,-3,-11,696,533,1229,177,2.76,3.36,214.5,226.3,
9,23,A,23,1,1,2,725,548,1273,-3,3.17,3.12,226.3,221.4,
9,23,B,24,1,-1,0,735,538,1272,10,3.17,3.07,219.0,223.2,
9,24,A,24,1,-1,-1,740,544,1284,2,3.16,3.12,221.7,225.7,
9,24,B,25,-2,-4,-6,753,534,1288,15,3.09,3.20,214.2,228.2,
9,25,A,25,-2,-4,-6,741,537,1278,14,3.04,3.15,215.2,229.6,
9,25,B,26,-10,-9,-19,753,527,1280,28,2.79,3.44,205.9,235.0,
9,26,A,26,-9,-9,-18,754,531,1286,4,2.82,3.42,207.9,236.5,
9,26,B,27,-13,-11,-24,759,522,1281,17,2.66,3.53,202.1,236.1,
9,27,A,27,-14,-11,-25,756,525,1281,-20,2.64,3.53,203.2,237.6,
9,27,B,28,-9,-8,-17,760,517,1277,-7,2.75,3.30,203.8,227.2,
9,28,A,28,-11,-8,-19,749,518,1267,-44,2.64,3.33,203.8,229.0,
9,28,B,29,3,0,3,750,512,1262,-30,2.97,2.79,210.1,209.9,
9,29,A,29,-1,-1,-2,731,512,1243,-67,2.79,2.86,209.0,211.9,
9,29,B,30,22,12,34,730,507,1237,-53,3.32,2.06,220.4,185.2,
9,30,A,30,16,11,26,706,508,1213,-59,3.06,2.18,219.2,188.0,
9,30,B,31,47,32,80,706,501,1207,-32,3.72,1.19,236.9,147.8,
9,31,A,31,48,32,80,700,508,1209,-12,3.71,1.16,239.7,150.4,
9,31,B,32,40,39,79,718,492,1210,14,3.41,1.45,237.2,136.6,
9,32,A,32,-120,-4,-124,1279,565,1844,-145,1.93,7.79,228.0,238.5,
9,32,B,33,1,24,25,1313,508,1821,-119,4.47,4.44,257.2,177.4,
9,33,A,33,-19,21,2,1286,485,1771,-21,3.98,4.84,243.4,175.4,
9,33,B,34,-7,15,8,1145,570,1715,14,4.55,5.07,282.0,216.8,
9,34,A,34,-11,14,3,1210,508,1717,-14,4.70,5.49,252.1,190.6,
9,34,B,35,-36,-13,-49,866,716,1582,49,2.20,10.81,299.7,424.6,
9,35,A,4,-230,0,-230,227,0,227,-561,0.22,0.68,0.0,0.0,
9,35,B,66,-31,0,-31,227,0,227,-561,0.42,0.48,0.0,0.0,
9,36,A,66,-40,-5,-45,418,187,605,-16,4.54,0.07,176.5,137.3,
9,36,B,67,-13,-1,-14,419,194,613,4,3.05,1.58,160.6,153.0,
9,37,A,32,250,0,250,222,0,222,561,0.70,0.19,0.0,0.0,
9,37,B,68,51,0,51,222,0,222,561,0.50,0.39,0.0,0.0,
9,38,A,68,33,3,37,402,201,603,20,0.35,4.11,142.5,169.2,
9,38,B,69,-11,-3,-14,421,191,612,0,2.93,1.72,169.3,144.6,
9,39,A,36,-2,0,-2,-474,460,-14,1,-0.64,-0.84,106.3,105.6,
9,39,B,37,-4,0,-4,-473,459,-14,1,-0.51,-0.96,107.2,104.8,
9,40,A,37,0,0,0,-502,454,-48,3,-0.78,-0.79,104.0,104.8,
9,40,B,38,-5,0,-5,-500,452,-48,3,-0.53,-1.03,106.0,102.9,
9,41,A,38,1,0,1,-568,444,-124,8,-0.93,-0.84,100.9,102.7,
9,41,B,39,-7,0,-8,-563,439,-124,8,-0.50,-1.26,104.7,99.1,
9,42,A,39,-1,0,-1,-507,450,-57,-3,-0.74,-0.84,103.5,103.5,
9,42,B,40,2,0,2,-508,451,-57,-3,-0.89,-0.70,102.4,104.6,
9,43,A,40,1,0,1,-501,452,-50,1,-0.82,-0.74,102.9,104.4,
